time_stats.all_reduce.min,time_stats.all_reduce.max,time_stats.all_reduce.mean,time_stats.all_reduce.median,time_stats.all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node,link_type,devices
12.208127975463867,12.723199844360352,12.383846473693849,12.331007957458496,0.1769483019413395,0,2,255975425,all_reduce,2,8,NODE,0-2
12.627967834472656,12.77849578857422,12.690022468566896,12.688384056091309,0.0505677090794098,0,2,256246785,all_reduce,2,8,NODE,0-2
12.28492832183838,12.725248336791992,12.508364868164062,12.500991821289062,0.1489115201747296,0,2,256518145,all_reduce,2,8,NODE,0-2
12.509183883666992,12.670975685119627,12.619366455078126,12.646400451660156,0.0583899833876802,0,2,256789505,all_reduce,2,8,NODE,0-2
12.4651517868042,12.74880027770996,12.64762897491455,12.709888458251951,0.1088402211389853,0,2,257060865,all_reduce,2,8,NODE,0-2
12.504063606262209,12.768256187438965,12.59253749847412,12.528639793395996,0.1019024622078119,0,2,257332225,all_reduce,2,8,NODE,0-2
12.407808303833008,12.938240051269531,12.602573013305664,12.462080001831056,0.2088833052826719,0,2,257603585,all_reduce,2,8,NODE,0-2
12.46412754058838,12.699647903442385,12.587212753295898,12.578816413879396,0.0817212128733568,0,2,257874945,all_reduce,2,8,NODE,0-2
12.36787223815918,12.69760036468506,12.574105644226076,12.64025592803955,0.1191816482000902,0,2,258146305,all_reduce,2,8,NODE,0-2
12.488703727722168,12.811264038085938,12.64087028503418,12.598272323608398,0.113009181212209,0,2,258417665,all_reduce,2,8,NODE,0-2
12.53171157836914,12.955648422241213,12.774809646606446,12.801024436950684,0.1394246850623252,0,2,258689025,all_reduce,2,8,NODE,0-2
12.489727973937988,12.86143970489502,12.737945556640623,12.784640312194824,0.1353828202523364,0,2,258960385,all_reduce,2,8,NODE,0-2
12.534784317016602,12.828672409057615,12.718694686889648,12.729344367980955,0.09973695610393,0,2,259231745,all_reduce,2,8,NODE,0-2
12.73139190673828,12.915712356567385,12.835840034484864,12.826623916625977,0.0688842063526063,0,2,259503105,all_reduce,2,8,NODE,0-2
12.819456100463867,13.02835178375244,12.930867195129396,12.918784141540527,0.0712026297482586,0,2,259774465,all_reduce,2,8,NODE,0-2
12.683263778686523,13.16966438293457,12.88335361480713,12.775424003601074,0.1916403635636184,0,2,260045825,all_reduce,2,8,NODE,0-2
12.64025592803955,12.97612762451172,12.767641639709472,12.736512184143066,0.112542264102346,0,2,260317185,all_reduce,2,8,NODE,0-2
12.851200103759766,12.948479652404783,12.891135978698731,12.899328231811523,0.0353478037385056,0,2,260588545,all_reduce,2,8,NODE,0-2
12.699647903442385,13.058048248291016,12.90301456451416,12.921855926513672,0.1158517623153866,0,2,260859905,all_reduce,2,8,NODE,0-2
12.675071716308594,13.041664123535156,12.88110065460205,12.865535736083984,0.1294256487184621,0,2,261131265,all_reduce,2,8,NODE,0-2
12.891136169433594,13.015040397644045,12.944793701171877,12.937215805053713,0.0414517615160007,0,2,261402625,all_reduce,2,8,NODE,0-2
12.889087677001951,13.212672233581545,12.982681465148923,12.937215805053713,0.1167139049144561,0,2,261673985,all_reduce,2,8,NODE,0-2
12.652544021606444,13.05395221710205,12.89728012084961,12.886015892028809,0.1395949565610273,0,2,261945345,all_reduce,2,8,NODE,0-2
12.706815719604492,13.217791557312012,12.959129524230956,12.96998405456543,0.1694657525156633,0,2,262216705,all_reduce,2,8,NODE,0-2
12.77849578857422,13.099007606506348,12.92861442565918,12.94745635986328,0.1251369423276531,0,2,262488065,all_reduce,2,8,NODE,0-2
12.931072235107422,13.127679824829102,13.033471870422364,13.039615631103516,0.079389990245115,0,2,262759425,all_reduce,2,8,NODE,0-2
12.659711837768556,13.133824348449709,12.804300880432129,12.682239532470703,0.1814943910072308,0,2,263030785,all_reduce,2,8,NODE,0-2
12.585984230041504,12.83071994781494,12.708044815063475,12.713983535766602,0.0887906627349652,0,2,263302145,all_reduce,2,8,NODE,0-2
12.619775772094728,12.875776290893556,12.720127868652344,12.706815719604492,0.0877086289719911,0,2,263573505,all_reduce,2,8,NODE,0-2
12.676095962524414,12.95359992980957,12.774809455871582,12.718079566955566,0.099446343943653,0,2,263844865,all_reduce,2,8,NODE,0-2
12.737536430358888,13.236224174499512,12.95134735107422,12.917759895324709,0.1668074554795182,0,2,264116225,all_reduce,2,8,NODE,0-2
12.88806438446045,13.100031852722168,13.002752113342286,13.008895874023438,0.0687009775639009,0,2,264387585,all_reduce,2,8,NODE,0-2
12.73855972290039,13.16044807434082,12.92472324371338,12.916735649108888,0.1534230364117935,0,2,264658945,all_reduce,2,8,NODE,0-2
12.777471542358398,13.213695526123049,12.955033493041991,12.88806438446045,0.1529370192319912,0,2,264930305,all_reduce,2,8,NODE,0-2
12.838912010192873,13.18502426147461,13.0050048828125,12.97817611694336,0.1219729430263278,0,2,265201665,all_reduce,2,8,NODE,0-2
12.727295875549316,12.986368179321287,12.849971199035645,12.892160415649414,0.1023005808818242,0,2,265473025,all_reduce,2,8,NODE,0-2
12.793855667114258,13.261823654174805,13.106790351867676,13.17580795288086,0.1688037169131194,0,2,265744385,all_reduce,2,8,NODE,0-2
13.06009578704834,13.554688453674316,13.244211196899414,13.16147232055664,0.1708939661660834,0,2,266015745,all_reduce,2,8,NODE,0-2
13.074432373046877,13.44921588897705,13.242777633666991,13.14303970336914,0.1598839385568443,0,2,266287105,all_reduce,2,8,NODE,0-2
12.982272148132324,13.287424087524414,13.123583984375,13.108223915100098,0.1066906883651213,0,2,266558465,all_reduce,2,8,NODE,0-2
12.950528144836426,13.197312355041504,13.08958740234375,13.137920379638672,0.0994775116896782,0,2,266829825,all_reduce,2,8,NODE,0-2
13.148159980773926,13.45638370513916,13.288857650756835,13.264896392822266,0.1026506024942714,0,2,267101185,all_reduce,2,8,NODE,0-2
12.872703552246094,13.338624000549316,13.113343811035156,13.149184226989746,0.1551961470065997,0,2,267372545,all_reduce,2,8,NODE,0-2
13.202431678771973,13.344767570495604,13.257113265991212,13.234175682067873,0.0502265252435392,0,2,267643905,all_reduce,2,8,NODE,0-2
12.911616325378418,13.44102382659912,13.232332801818847,13.203455924987791,0.1918073094697638,0,2,267915265,all_reduce,2,8,NODE,0-2
13.15839958190918,13.327360153198242,13.241139221191409,13.229056358337402,0.0634563943323046,0,2,268186625,all_reduce,2,8,NODE,0-2
12.949503898620604,13.4717435836792,13.2857852935791,13.34886360168457,0.1802804348621135,0,2,268457985,all_reduce,2,8,NODE,0-2
13.101056098937988,13.300736427307127,13.2214786529541,13.236224174499512,0.0772088339754685,0,2,268729345,all_reduce,2,8,NODE,0-2
13.222911834716797,13.46457576751709,13.350707054138184,13.362175941467283,0.0789885570017467,0,2,269000705,all_reduce,2,8,NODE,0-2
13.25875186920166,13.50656032562256,13.37835521697998,13.322239875793455,0.1062189152682775,0,2,269272065,all_reduce,2,8,NODE,0-2
13.088768005371094,13.545472145080566,13.295206451416016,13.316096305847168,0.1739350055198656,0,2,269543425,all_reduce,2,8,NODE,0-2
13.261823654174805,13.65401554107666,13.447782135009763,13.437952041625977,0.1317718345359306,0,2,269814785,all_reduce,2,8,NODE,0-2
13.34272003173828,13.542400360107422,13.435289573669433,13.44921588897705,0.0709585114799833,0,2,270086145,all_reduce,2,8,NODE,0-2
13.34886360168457,13.502464294433594,13.409894561767578,13.395968437194824,0.0591181717699638,0,2,270357505,all_reduce,2,8,NODE,0-2
13.207551956176758,13.499391555786133,13.341081619262695,13.310976028442385,0.1048698358565945,0,2,270628865,all_reduce,2,8,NODE,0-2
13.024255752563477,13.155327796936035,13.104537391662598,13.111295700073242,0.0498745807414947,0,2,270900225,all_reduce,2,8,NODE,0-2
12.999679565429688,13.362175941467283,13.127065467834472,13.073408126831056,0.1251152461569365,0,2,271171585,all_reduce,2,8,NODE,0-2
13.129728317260742,13.281279563903809,13.170483207702636,13.142016410827637,0.0566609543092495,0,2,271442945,all_reduce,2,8,NODE,0-2
13.187071800231934,13.45945644378662,13.368320083618164,13.417471885681152,0.1007525305508954,0,2,271714305,all_reduce,2,8,NODE,0-2
13.423616409301758,13.668352127075195,13.534822463989258,13.494272232055664,0.105213409494912,0,2,271985665,all_reduce,2,8,NODE,0-2
13.237248420715332,13.577216148376465,13.403340721130371,13.388799667358398,0.1279374956700947,0,2,272257025,all_reduce,2,8,NODE,0-2
13.378560066223145,13.63967990875244,13.519052696228028,13.513728141784668,0.0851125180392392,0,2,272528385,all_reduce,2,8,NODE,0-2
13.157376289367676,13.460479736328123,13.313638305664062,13.302783966064451,0.1036609730345053,0,2,272799745,all_reduce,2,8,NODE,0-2
13.104127883911133,13.832192420959473,13.43692798614502,13.497344017028809,0.2619737042240683,0,2,273071105,all_reduce,2,8,NODE,0-2
13.07750415802002,13.622271537780762,13.277388763427734,13.172736167907717,0.1942204554049215,0,2,273342465,all_reduce,2,8,NODE,0-2
13.300736427307127,13.83731174468994,13.517004776000975,13.39187240600586,0.210060480123931,0,2,273613825,all_reduce,2,8,NODE,0-2
13.378560066223145,13.622271537780762,13.508607864379885,13.48812770843506,0.0924415758861997,0,2,273885185,all_reduce,2,8,NODE,0-2
13.428735733032228,13.647871971130373,13.573734283447266,13.617152214050291,0.0790024411557201,0,2,274156545,all_reduce,2,8,NODE,0-2
13.487104415893556,13.606911659240724,13.547519874572751,13.552639961242676,0.0389009735340122,0,2,274427905,all_reduce,2,8,NODE,0-2
13.14303970336914,13.68883228302002,13.493247985839844,13.521920204162598,0.1862477138385834,0,2,274699265,all_reduce,2,8,NODE,0-2
13.523967742919922,13.780991554260254,13.656063842773438,13.67347240447998,0.0855588452149248,0,2,274970625,all_reduce,2,8,NODE,0-2
13.408255577087402,13.715456008911133,13.542194938659668,13.575167655944824,0.1127952849675521,0,2,275241985,all_reduce,2,8,NODE,0-2
13.437952041625977,13.793279647827148,13.626982307434082,13.58950424194336,0.1292991664710342,0,2,275513345,all_reduce,2,8,NODE,0-2
13.308927536010742,13.724672317504885,13.580902290344238,13.622271537780762,0.1433113524828189,0,2,275784705,all_reduce,2,8,NODE,0-2
13.48095989227295,13.734911918640137,13.624524688720705,13.666303634643556,0.0904683272693955,0,2,276056065,all_reduce,2,8,NODE,0-2
13.296640396118164,13.741056442260742,13.587865829467772,13.635583877563477,0.1530564022378763,0,2,276327425,all_reduce,2,8,NODE,0-2
13.545472145080566,13.745152473449709,13.634969711303713,13.63967990875244,0.0650756359815736,0,2,276598785,all_reduce,2,8,NODE,0-2
13.428735733032228,13.900799751281738,13.659136009216308,13.67142391204834,0.1507430750914536,0,2,276870145,all_reduce,2,8,NODE,0-2
13.48812770843506,13.85472011566162,13.700095939636231,13.702143669128418,0.131896728609895,0,2,277141505,all_reduce,2,8,NODE,0-2
13.351936340332031,13.915136337280272,13.593600082397462,13.500415802001951,0.2268948018052083,0,2,277412865,all_reduce,2,8,NODE,0-2
13.641728401184082,13.925375938415527,13.744332885742187,13.724672317504885,0.1035473466141103,0,2,277684225,all_reduce,2,8,NODE,0-2
13.615103721618652,13.765631675720217,13.68678379058838,13.682687759399414,0.0516283583525991,0,2,277955585,all_reduce,2,8,NODE,0-2
13.66425609588623,13.992959976196287,13.808640098571775,13.789183616638184,0.1069322386825477,0,2,278226945,all_reduce,2,8,NODE,0-2
13.38368034362793,13.783040046691896,13.489766502380371,13.437952041625977,0.149603000453583,0,2,278498305,all_reduce,2,8,NODE,0-2
13.36627197265625,13.616127967834473,13.509836769104004,13.536255836486816,0.086716292718816,0,2,278769665,all_reduce,2,8,NODE,0-2
13.420543670654297,13.708288192749023,13.510246467590331,13.447168350219728,0.1079563566213038,0,2,279041025,all_reduce,2,8,NODE,0-2
13.46662425994873,13.712384223937988,13.541785621643069,13.501440048217772,0.088067855779888,0,2,279312385,all_reduce,2,8,NODE,0-2
13.730815887451172,13.904895782470703,13.82543354034424,13.839360237121582,0.0581018097404371,0,2,279583745,all_reduce,2,8,NODE,0-2
13.499391555786133,14.008319854736328,13.81847038269043,13.88646411895752,0.1719255740753732,0,2,279855105,all_reduce,2,8,NODE,0-2
13.4584321975708,13.958144187927246,13.730611419677734,13.722623825073242,0.1940445352788675,0,2,280126465,all_reduce,2,8,NODE,0-2
13.612031936645508,14.033920288085938,13.781196784973144,13.730815887451172,0.1461166338737893,0,2,280397825,all_reduce,2,8,NODE,0-2
13.505536079406738,13.991935729980469,13.797171211242675,13.80352020263672,0.1815367231144256,0,2,280669185,all_reduce,2,8,NODE,0-2
13.576191902160645,14.022656440734863,13.823385620117188,13.822976112365724,0.1723604511433548,0,2,280940545,all_reduce,2,8,NODE,0-2
13.492223739624023,14.098431587219238,13.820313262939454,13.820927619934082,0.2374042844106718,0,2,281211905,all_reduce,2,8,NODE,0-2
13.55776023864746,13.99500846862793,13.827686500549316,13.908991813659668,0.1574385300730599,0,2,281483265,all_reduce,2,8,NODE,0-2
13.606911659240724,14.164992332458496,13.892608070373536,13.987839698791504,0.2034841871129224,0,2,281754625,all_reduce,2,8,NODE,0-2
13.636608123779297,14.040063858032228,13.879705619812013,13.918208122253418,0.1345078613186657,0,2,282025985,all_reduce,2,8,NODE,0-2
13.802495956420898,14.114815711975098,13.992345428466797,14.040063858032228,0.1203652112000871,0,2,282297345,all_reduce,2,8,NODE,0-2
13.692928314208984,14.112768173217772,13.88421115875244,13.812735557556152,0.1593910385091236,0,2,282568705,all_reduce,2,8,NODE,0-2
13.76972770690918,14.263296127319336,13.974937629699706,13.86291217803955,0.1914355627807935,0,2,282840065,all_reduce,2,8,NODE,0-2
13.922304153442385,14.30835247039795,14.092697715759275,14.056447982788086,0.1263063909942547,0,2,283111425,all_reduce,2,8,NODE,0-2
13.95302391052246,14.140416145324709,14.040678596496582,14.022656440734863,0.0712709877705974,0,2,283382785,all_reduce,2,8,NODE,0-2
13.863936424255373,14.228480339050291,14.057472038269044,14.05337619781494,0.1167736551923249,0,2,283654145,all_reduce,2,8,NODE,0-2
13.629440307617188,14.270463943481444,13.996646499633789,14.108672142028809,0.2673228182244751,0,2,283925505,all_reduce,2,8,NODE,0-2
13.694975852966309,14.204928398132324,14.01630744934082,14.07795238494873,0.1723931376675315,0,2,284196865,all_reduce,2,8,NODE,0-2
14.013440132141112,14.109696388244627,14.058086585998534,14.054400444030762,0.0376831883976996,0,2,284468225,all_reduce,2,8,NODE,0-2
14.061568260192873,14.16908836364746,14.116249656677246,14.121983528137209,0.0347955504692655,0,2,284739585,all_reduce,2,8,NODE,0-2
13.95199966430664,14.133248329162598,14.075699043273923,14.090239524841309,0.0645540794425247,0,2,285010945,all_reduce,2,8,NODE,0-2
13.868032455444336,14.1844482421875,14.005043601989746,13.99500846862793,0.1174298330314606,0,2,285282305,all_reduce,2,8,NODE,0-2
14.036992073059082,14.286848068237305,14.13693447113037,14.136320114135742,0.087424897764942,0,2,285553665,all_reduce,2,8,NODE,0-2
13.97555160522461,14.159872055053713,14.076927947998048,14.119935989379885,0.0817433411899127,0,2,285825025,all_reduce,2,8,NODE,0-2
13.965312004089355,14.237695693969728,14.119321632385256,14.132224082946776,0.0874296193607801,0,2,286096385,all_reduce,2,8,NODE,0-2
13.736960411071776,13.98374366760254,13.868851280212402,13.85472011566162,0.0956315181049023,0,2,286367745,all_reduce,2,8,NODE,0-2
13.826047897338867,13.931520462036133,13.862297630310058,13.845503807067873,0.0397048917631626,0,2,286639105,all_reduce,2,8,NODE,0-2
13.842432022094728,14.097408294677734,13.949132919311523,13.88646411895752,0.1060646840556622,0,2,286910465,all_reduce,2,8,NODE,0-2
14.05337619781494,14.221311569213867,14.147993659973144,14.159872055053713,0.0547454236907586,0,2,287181825,all_reduce,2,8,NODE,0-2
13.838335990905762,14.320639610290527,14.079385566711426,14.095359802246094,0.1554653313554686,0,2,287453185,all_reduce,2,8,NODE,0-2
13.88646411895752,14.301183700561523,14.123213005065915,14.113792419433594,0.1442689908035207,0,2,287724545,all_reduce,2,8,NODE,0-2
13.867008209228516,14.261247634887695,14.03248634338379,14.00115203857422,0.1300480210702345,0,2,287995905,all_reduce,2,8,NODE,0-2
13.948927879333496,14.417920112609863,14.169087982177734,14.142463684082031,0.1815412535304721,0,2,288267265,all_reduce,2,8,NODE,0-2
13.818880081176758,14.420991897583008,14.14266891479492,14.118911743164062,0.2085708627757388,0,2,288538625,all_reduce,2,8,NODE,0-2
14.032896041870115,14.384127616882324,14.19775981903076,14.201855659484863,0.1135540191949605,0,2,288809985,all_reduce,2,8,NODE,0-2
14.19264030456543,14.476287841796877,14.360780906677244,14.37491226196289,0.0924379645543636,0,2,289081345,all_reduce,2,8,NODE,0-2
14.17728042602539,14.477312088012695,14.252441787719729,14.19264030456543,0.1136936406102295,0,2,289352705,all_reduce,2,8,NODE,0-2
14.136320114135742,14.39027214050293,14.272512245178223,14.331904411315918,0.1063147180230108,0,2,289624065,all_reduce,2,8,NODE,0-2
14.231552124023438,14.328831672668455,14.288691139221193,14.303232192993164,0.0360783501972711,0,2,289895425,all_reduce,2,8,NODE,0-2
14.256128311157228,14.59609603881836,14.394368171691896,14.376959800720217,0.1184621396743539,0,2,290166785,all_reduce,2,8,NODE,0-2
14.148608207702637,14.44761562347412,14.341119956970214,14.419967651367188,0.1168202984836015,0,2,290438145,all_reduce,2,8,NODE,0-2
14.327808380126951,14.444543838500977,14.3859712600708,14.36774444580078,0.0452852199173252,0,2,290709505,all_reduce,2,8,NODE,0-2
13.987839698791504,14.468095779418944,14.316953468322756,14.36569595336914,0.1696093309984817,0,2,290980865,all_reduce,2,8,NODE,0-2
13.997056007385254,14.453760147094728,14.24916477203369,14.261247634887695,0.1552195804150634,0,2,291252225,all_reduce,2,8,NODE,0-2
14.236672401428224,14.388223648071287,14.310604858398438,14.306303977966309,0.0481621586122172,0,2,291523585,all_reduce,2,8,NODE,0-2
14.245887756347656,14.660608291625977,14.430208015441895,14.412799835205078,0.1504312620354942,0,2,291794945,all_reduce,2,8,NODE,0-2
14.097408294677734,14.566399574279783,14.291353607177737,14.232576370239258,0.1897884043147169,0,2,292066305,all_reduce,2,8,NODE,0-2
14.262271881103516,14.47935962677002,14.36446704864502,14.37286376953125,0.0714466581652854,0,2,292337665,all_reduce,2,8,NODE,0-2
